Iteration;AdoptOpenJDK 13.0.1+9;iteration;GraalVM CE 19.3.0.2
1; 3224;1; 2967
2; 997;2; 865
3; 862;3; 859
4; 677;4; 926
5; 607;5; 852
6; 594;6; 832
7; 538;7; 785
8; 495;8; 744
9; 462;9; 712
10; 441;10; 687
11; 422;11; 674
12; 414;12; 706
13; 403;13; 732
14; 391;14; 726
15; 381;15; 718
16; 373;16; 706
17; 373;17; 695
18; 371;18; 703
19; 367;19; 694
20; 362;20; 690
30; 242;30; 513
50; 232;50; 511
80; 258;80; 475
200; 116;200; 356
300; 90;300; 88
500; 86;500; 91
800; 67;800; 102
2000; 61;2000; 71
3000; 63;3000; 75
5000; 64;5000; 71
8000; 61;8000; 69
20000; 52;20000; 61
30000; 52;30000; 60
50000; 52;50000; 61
80000; 52;80000; 60
200000; 51;200000; 60
